"id"	"name"	"numberlinks"	"school"	"major"	"subject_code"	"instructors"	"updated_at"	"category"	"lang"	"target_students_from"	"target_year"	"elecCompul"	"unit"	"year"	"quarter"	"day_time"	"classroom"	"area"
21254304	"量子理工学演習Ⅱ"	"[\"ENG-ENS3521J\"]"	"ENG"	"ENS"	"3521J"	"[\"藤本　望\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"エネルギー科学科 / Department of Energy Science and Engineering"	"3"	3	1	2021	"前期"	"[[\"木曜日\",\"４時限\"]]"	"＿"	"伊都地区"
21254305	"エネルギー科学展望"	"[\"ENG-ENS1111J\"]"	"ENG"	"ENS"	"1111J"	"[\"光原　昌寿\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"エネルギー科学科 / Department of Energy Science and Engineering"	"1"	3	1	2021	"前期"	"[[\"木曜日\",\"４時限\"]]"	"＿"	"伊都地区"
21254306	"基礎材料力学Ⅰ"	"[\"ENG-ENS3453J\"]"	"ENG"	"ENS"	"3453J"	"[\"山本　直嗣\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"エネルギー科学科 / Department of Energy Science and Engineering"	"3"	1	1	2021	"春学期"	"[[\"木曜日\",\"４時限\"]]"	"＿"	"伊都地区"
21254307	"基礎材料力学Ⅱ"	"[\"ENG-ENS3454J\"]"	"ENG"	"ENS"	"3454J"	"[\"山本　直嗣\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"エネルギー科学科 / Department of Energy Science and Engineering"	"3"	1	1	2021	"夏学期"	"[[\"木曜日\",\"４時限\"]]"	"＿"	"伊都地区"
21254350	"(IUPE)System Programming Laboratory（Required for C katei）"					"[\"早志　英朗\"]"			"英語（E）"	"工学部"	"3"		2	2021	"春期"	"[[\"木曜日\",\"４時限\"],[\"木曜日\",\"５時限\"]]"		"伊都地区"
21254450	"(IUPE)Progressive JapaneseⅠ"					"[\"田村　美香\"]"			"英語（E）"	"工学部"	"2"		1	2021	"春期"	"[[\"木曜日\",\"５時限\"]]"		"伊都地区"
21254650	"Fundamentals of Electrical Engineering I"					"[\"板垣　奈穂\"]"	"2021-10-06T06:31:25.721Z"		"英語（E）"		"2"			2021	"秋学期"	"[[\"木曜日\",\"２時限\"]]"		"伊都地区"
21254651	"Fundamentals of Electrical Engineering II"					"[\"板垣　奈穂\"]"	"2021-10-06T06:31:52.823Z"		"英語（E）"		"2"			2021	"冬学期"	"[[\"木曜日\",\"２時限\"]]"		"伊都地区"
21254652	"Engineering Mathematics I"					"[\"WALL DARREN PATRICK\"]"	"2021-09-27T03:57:54.998Z"		"英語（E）"		"3"			2021	"秋学期"	"[[\"木曜日\",\"２時限\"]]"		"伊都地区"
21254653	"Engineering Mathematics II"					"[\"WALL DARREN PATRICK\"]"	"2021-09-27T04:05:50.789Z"		"英語（E）"		"3"			2021	"冬学期"	"[[\"木曜日\",\"２時限\"]]"		"伊都地区"
21254750	"Thermodynamics II"					"[\"河野　正道\"]"	"2021-09-20T04:15:51.790Z"		"英語（E）"		"3"			2021	"秋期"	"[[\"木曜日\",\"３時限\"]]"		"伊都地区"
21254751	"Task-Based Exercise in Applied Chemistry III"					"[\"安達　千波矢\"]"	"2021-09-28T02:36:30.915Z"		"英語（E）"		"4"			2021	"秋学期"	"[[\"木曜日\",\"３時限\"],[\"木曜日\",\"４時限\"],[\"金曜日\",\"３時限\"],[\"金曜日\",\"４時限\"]]"		"伊都地区"
21254752	"Task-Based Exercise in Applied Chemistry IV"					"[\"安達　千波矢\"]"	"2021-09-28T02:37:01.645Z"		"英語（E）"		"4"			2021	"冬学期"	"[[\"木曜日\",\"３時限\"],[\"木曜日\",\"４時限\"],[\"金曜日\",\"３時限\"],[\"金曜日\",\"４時限\"]]"		"伊都地区"
21254850	"Mechanical and Aerospace Engineering Experiments II"					"[\"安藤　詩音\"]"	"2021-09-27T02:31:47.905Z"		"英語（E）"		"4"			2021	"秋期"	"[[\"木曜日\",\"４時限\"],[\"木曜日\",\"５時限\"]]"		"伊都地区"
21254951	"Computer Architecture I"					"[\"井上　弘士\"]"	"2021-09-18T06:50:10.833Z"		"英語（E）"		"2"			2021	"冬学期"	"[[\"金曜日\",\"３時限\"]]"		"伊都地区"
21254952	"Fundamentals of Computer Systems A"					"[\"ケンジ　イワナ　ブライアン\"]"	"2021-09-24T11:59:09.499Z"		"英語（E）"		"3"			2021	"秋学期"	"[[\"木曜日\",\"５時限\"]]"		"伊都地区"
21254953	"Fundamentals of Computer Systems B"					"[\"ケンジ　イワナ　ブライアン\"]"	"2021-09-24T12:30:39.308Z"		"英語（E）"		"3"			2021	"冬学期"	"[[\"木曜日\",\"５時限\"]]"		"伊都地区"
21255001	"電磁気学Ⅲ（A）"	"[\"ENG-ZEC3721J\"]"	"ENG"	"ZEC"	"3721J"	"[\"木須　隆暢\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"電気情報工学科（Ａ課程） / Department of Electrical Engineering and Computer Science"	"3"	3	2	2021	"前期"	"[[\"金曜日\",\"１時限\"]]"	"＿"	"伊都地区"
21255002	"機械工学大意第一"	"[\"ENG-COM2411J\"]"	"ENG"	"COM"	"2411J"	"[\"澤江　義則\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"物質科学工学科 / Department of Materials Science and Engineering"	"2"	3	2	2021	"前期"	"[[\"金曜日\",\"１時限\"]]"	"＿"	"伊都地区"
21255003	"応用数理解析"	"[\"ENG-COM3121J\"]"	"ENG"	"COM"	"3121J"	"[\"手老　篤史\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"物質科学工学科（応化） / Department of Materials Science and Engineering"	"3"	3	2	2021	"前期"	"[[\"金曜日\",\"１時限\"]]"	"＿"	"伊都地区"
21255012	"船舶海洋流体力学第一"	"[\"ENG-NAM3221J\"]"	"ENG"	"NAM"	"3221J"	"[\"安東　潤\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"地球環境工学科（船海） / Department of Earth Resources, Marine and Civil Engineering"	"3"	3	2	2021	"春学期"	"[[\"金曜日\",\"１時限\"],[\"金曜日\",\"２時限\"]]"	"＿"	"伊都地区"
21255013	"構造力学Ⅲ"	"[\"ENG-CVL2233J\"]"	"ENG"	"CVL"	"2233J"	"[\"貝沼　重信\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"地球環境工学科（建都） / Department of Earth Resources, Marine and Civil Engineering （Civil）"	"3"	3	1	2021	"春学期"	"[[\"金曜日\",\"１時限\"]]"	"＿"	"伊都地区"
21255014	"エネルギー環境論"	"[\"ENG-ENS2136J\"]"	"ENG"	"ENS"	"2136J"	"[\"谷本　潤\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"エネルギー科学科 / Department of Energy Science and Engineering"	"2"	3	2	2021	"春学期"	"[[\"金曜日\",\"１時限\"],[\"金曜日\",\"２時限\"]]"	"＿"	"伊都地区"
21255015	"原子核物理学Ⅰ"	"[\"ENG-ENS3221J\"]"	"ENG"	"ENS"	"3221J"	"[\"池田　伸夫\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"エネルギー科学科 / Department of Energy Science and Engineering"	"3"	1	2	2021	"春学期"	"[[\"金曜日\",\"１時限\"],[\"金曜日\",\"２時限\"]]"	"＿"	"伊都地区"
21255016	"データ構造とアルゴリズムⅠＡ（C）"	"[\"ENG-ZEC2224J\"]"	"ENG"	"ZEC"	"2224J"	"[\"横尾　真\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"電気情報工学科（C課程） / Department of Electrical Engineering and Computer Science"	"2"	3	1	2021	"春学期"	"[[\"金曜日\",\"１時限\"]]"	"＿"	"伊都地区"
21255017	"環境保全と開発Ⅰ"	"[\"ENG-CVL3631J\"]"	"ENG"	"CVL"	"3631J"	"[\"久場　隆広\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"地球環境工学科（建都） / Department of Earth Resources, Marine and Civil Engineering （Civil）"	"4"	1	1	2021	"春学期"	"[[\"金曜日\",\"１時限\"],[\"金曜日\",\"２時限\"]]"	"＿"	"伊都地区"
21255018	"環境保全と開発Ⅱ"	"[\"ENG-CVL3632J\"]"	"ENG"	"CVL"	"3632J"	"[\"久場　隆広\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"地球環境工学科（建都） / Department of Earth Resources, Marine and Civil Engineering （Civil）"	"4"	1	1	2021	"春学期"	"[[\"金曜日\",\"１時限\"],[\"金曜日\",\"２時限\"]]"	"＿"	"伊都地区"
21255019	"固体物理学Ⅰ（24クラス）"	"[\"ENG-ENS3131J\"]"	"ENG"	"ENS"	"3131J"	"[\"安田　和弘\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"エネルギー科学科 / Department of Energy Science and Engineering"	"3"	3	2	2021	"夏学期"	"[[\"金曜日\",\"１時限\"],[\"金曜日\",\"２時限\"]]"	"＿"	"伊都地区"
21255020	"固体物理学Ⅰ（25クラス）"	"[\"ENG-ENS3131J\"]"	"ENG"	"ENS"	"3131J"	"[\"田中　悟\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"エネルギー科学科 / Department of Energy Science and Engineering"	"3"	3	2	2021	"夏学期"	"[[\"金曜日\",\"１時限\"],[\"金曜日\",\"２時限\"]]"	"＿"	"伊都地区"
21255021	"データ構造とアルゴリズムⅠＢ（C）"	"[\"ENG-ZEC2225J\"]"	"ENG"	"ZEC"	"2225J"	"[\"横尾　真\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"電気情報工学科（C課程） / Department of Electrical Engineering and Computer Science"	"2"	3	1	2021	"夏学期"	"[[\"金曜日\",\"１時限\"]]"	"＿"	"伊都地区"
21255101	"ディジタル信号処理（A,C）"	"[\"ENG-ZEC3835J\"]"	"ENG"	"ZEC"	"3835J"	"[\"島田　敬士\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"電気情報工学科（ＡＣ課程） / Department of Electrical Engineering and Computer Science"	"3"	1	2	2021	"前期"	"[[\"金曜日\",\"２時限\"]]"	"＿"	"伊都地区"
21255102	"ディジタル信号処理（B）"	"[\"ENG-ZEC3835J\"]"	"ENG"	"ZEC"	"3835J"	"[\"牟田　修\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"電気情報工学科（B課程） / Department of Electrical Engineering and Computer Science"	"3"	1	2	2021	"前期"	"[[\"金曜日\",\"２時限\"]]"	"＿"	"伊都地区"
21255103	"機械工学大意第一"	"[\"ENG-COM2411J\"]"	"ENG"	"COM"	"2411J"	"[\"石川　諭\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"地球環境工学科 / Department of Earth Resources, Marine and Civil Engineering"	"2"	3	2	2021	"前期"	"[[\"金曜日\",\"２時限\"]]"	"＿"	"伊都地区"
21255104	"軌道力学"	"[\"ENG-AER2411J\"]"	"ENG"	"AER"	"2411J"	"[\"花田　俊也\"]"		"専攻教育科目　Specialized Education"	"英語及び日本語を併用（E/J）"	"機械航空工学科（航空） / Department of Mechanical and Aerospace Engineering"	"3"	3	2	2021	"前期"	"[[\"金曜日\",\"２時限\"],[\"金曜日\",\"３時限\"]]"	"＿"	"伊都地区"
21255105	"電気工学基礎"	"[\"ENG-COM2211J\"]"	"ENG"	"COM"	"2211J"	"[\"堤井　君元\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"物質科学工学科 / Department of Materials Science and Engineering"	"2"	3	2	2021	"前期"	"[[\"金曜日\",\"２時限\"]]"	"＿"	"伊都地区"
21255106	"構造力学Ⅳ"	"[\"ENG-CVL2234J\"]"	"ENG"	"CVL"	"2234J"	"[\"貝沼　重信\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"地球環境工学科（建都） / Department of Earth Resources, Marine and Civil Engineering （Civil）"	"3"	3	1	2021	"春学期"	"[[\"金曜日\",\"２時限\"]]"	"＿"	"伊都地区"
21255107	"機械材料Ⅱ"	"[\"ENG-MCE3133J\"]"	"ENG"	"MCE"	"3133J"	"[\"髙桑　脩\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"機械航空工学科（機械） / Department of Mechanical and Aerospace Engineering (Mechanical Engineering Course)"	"3"	1	1	2021	"春学期"	"[[\"金曜日\",\"２時限\"]]"	"＿"	"伊都地区"
21255108	"構造振動学Ａ"	"[\"ENG-AER2211J\"]"	"ENG"	"AER"	"2211J"	"[\"津守　不二夫\"]"		"専攻教育科目　Specialized Education"	"英語及び日本語を併用（E/J）"	"機械航空工学科（航空） / Department of Mechanical and Aerospace Engineering"	"2"	3	1	2021	"春学期"	"[[\"金曜日\",\"２時限\"]]"	"＿"	"伊都地区"
21255109	"熱力学Ⅰ（A）"	"[\"ENG-MCE2512J\"]"	"ENG"	"MCE"	"2512J"	"[\"伊藤　衡平\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"機械航空工学科（機械Ａ） / Department of Mechanical and Aerospace Engineering (Mechanical Engineering Course A)"	"2"	3	1.5	2021	"春学期"	"[[\"金曜日\",\"２時限\"],[\"金曜日\",\"３時限\"]]"	"＿"	"伊都地区"
21255110	"熱力学Ⅰ（B）"	"[\"ENG-MCE2512J\"]"	"ENG"	"MCE"	"2512J"	"[\"森上　修\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"機械航空工学科（機械B） / Department of Mechanical and Aerospace Engineering (Mechanical Engineering Course B)"	"2"	3	1.5	2021	"春学期"	"[[\"金曜日\",\"２時限\"],[\"金曜日\",\"３時限\"]]"	"＿"	"伊都地区"
21255111	"土木エンジニア史"	"[\"ENG-CVL2591J\"]"	"ENG"	"CVL"	"2591J"	"[\"樋口　明彦\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"地球環境工学科（建都） / Department of Earth Resources, Marine and Civil Engineering （Civil）"	"2"	3	2	2021	"春学期"	"[[\"金曜日\",\"２時限\"],[\"金曜日\",\"３時限\"]]"	"＿"	"伊都地区"
21255112	"構造振動学Ｂ"	"[\"ENG-AER2212J\"]"	"ENG"	"AER"	"2212J"	"[\"津守　不二夫\"]"		"専攻教育科目　Specialized Education"	"英語及び日本語を併用（E/J）"	"機械航空工学科（航空） / Department of Mechanical and Aerospace Engineering"	"2"	3	1	2021	"夏学期"	"[[\"金曜日\",\"２時限\"]]"	"＿"	"伊都地区"
21255113	"熱力学Ⅱ（A）"	"[\"ENG-MCE2513J\"]"	"ENG"	"MCE"	"2513J"	"[\"伊藤　衡平\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"機械航空工学科（機械Ａ） / Department of Mechanical and Aerospace Engineering (Mechanical Engineering Course A)"	"2"	3	1.5	2021	"夏学期"	"[[\"金曜日\",\"２時限\"],[\"金曜日\",\"３時限\"]]"	"＿"	"伊都地区"
21255114	"熱力学Ⅱ（B）"	"[\"ENG-MCE2513J\"]"	"ENG"	"MCE"	"2513J"	"[\"迫田　直也\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"機械航空工学科（機械B） / Department of Mechanical and Aerospace Engineering (Mechanical Engineering Course B)"	"2"	3	1.5	2021	"夏学期"	"[[\"金曜日\",\"２時限\"],[\"金曜日\",\"３時限\"]]"	"＿"	"伊都地区"
21255115	"景観学"	"[\"ENG-CVL2581J\"]"	"ENG"	"CVL"	"2581J"	"[\"樋口　明彦\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"地球環境工学科（建都） / Department of Earth Resources, Marine and Civil Engineering （Civil）"	"2"	1	2	2021	"夏学期"	"[[\"金曜日\",\"２時限\"],[\"金曜日\",\"３時限\"]]"	"＿"	"伊都地区"
21255150	"(IUPE)Inorganic ChemistryⅠ"					"[\"林　克郎\"]"			"英語（E）"	"工学部"	"2"		1	2021	"春学期"	"[[\"金曜日\",\"２時限\"]]"		"伊都地区"
21255151	"(IUPE)Inorganic ChemistryⅡ"					"[\"林　克郎\"]"			"英語（E）"	"工学部"	"2"		1	2021	"夏学期"	"[[\"金曜日\",\"２時限\"]]"		"伊都地区"
21255152	"(IUPE)Coordination Chemistry I"					"[\"嶌越　恒\"]"			"英語（E）"	"工学部"	"3"		1	2021	"春学期"	"[[\"金曜日\",\"２時限\"]]"		"伊都地区"
21255153	"(IUPE)Coordination Chemistry II"					"[\"嶌越　恒\"]"			"英語（E）"	"工学部"	"3"		1	2021	"夏学期"	"[[\"金曜日\",\"２時限\"]]"		"伊都地区"
21255154	"(IUPE)Computational Methods I"					"[\"木口　量夫\"]"			"英語（E）"	"工学部"	"3"		1	2021	"春学期"	"[[\"金曜日\",\"２時限\"]]"		"伊都地区"
21255155	"(IUPE)Computational Methods II"					"[\"木口　量夫\"]"			"英語（E）"	"工学部"	"3"		1	2021	"夏学期"	"[[\"金曜日\",\"２時限\"]]"		"伊都地区"
21255201	"離散数学（C）"	"[\"ENG-ZEC3651J\"]"	"ENG"	"ZEC"	"3651J"	"[\"冨浦　洋一\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"電気情報工学科（C課程） / Department of Electrical Engineering and Computer Science"	"3"	3	2	2021	"前期"	"[[\"金曜日\",\"３時限\"]]"	"＿"	"伊都地区"
21255202	"船舶海洋システム工学実験"	"[\"ENG-NAM4151J\"]"	"ENG"	"NAM"	"4151J"	"[\"金丸　崇\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"地球環境工学科（船海） / Department of Earth Resources, Marine and Civil Engineering"	"4"	3	1	2021	"前期"	"[[\"金曜日\",\"３時限\"],[\"金曜日\",\"４時限\"],[\"金曜日\",\"１時限\"],[\"金曜日\",\"２時限\"]]"	"＿"	"伊都地区"
21255203	"工業爆薬学"	"[\"ENG-ERT3561J\"]"	"ENG"	"ERT"	"3561J"	"[\"杉原　秀明\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"地球環境工学科（地シス・建都） / Department of Earth Resources, Marine and Civil Engineering"	"3"	1	2	2021	"前期"	"[[\"金曜日\",\"３時限\"],[\"金曜日\",\"４時限\"]]"	"＿"	"伊都地区"
21255204	"電気工学基礎"	"[\"ENG-COM2211J\"]"	"ENG"	"COM"	"2211J"	"[\"吉田　敬\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"地球環境工学科 / Department of Earth Resources, Marine and Civil Engineering"	"2"	3	2	2021	"前期"	"[[\"金曜日\",\"３時限\"]]"	"＿"	"伊都地区"
21255206	"量子力学応用Ⅰ"	"[\"ENG-ECE3731J\"]"	"ENG"	"ECE"	"3731J"	"[\"矢嶋　赳彬\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"電気情報工学科 / Department of Electrical Engineering and Computer Science"	"3"	1	1	2021	"春学期"	"[[\"金曜日\",\"３時限\"]]"	"＿"	"伊都地区"
21255207	"機械要素I"	"[\"ENG-MCE2315J\"]"	"ENG"	"MCE"	"2315J"	"[\"八木　和行\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"機械航空工学科（機械） / Department of Mechanical and Aerospace Engineering (Mechanical Engineering Course)"	"3"	1	1	2021	"春学期"	"[[\"金曜日\",\"３時限\"]]"	"＿"	"伊都地区"
21255208	"元素科学"	"[\"ENG-ENS2153J\"]"	"ENG"	"ENS"	"2153J"	"[\"中川　剛志\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"エネルギー科学科 / Department of Energy Science and Engineering"	"2"	3	2	2021	"春学期"	"[[\"金曜日\",\"３時限\"],[\"金曜日\",\"４時限\"]]"	"＿"	"伊都地区"
21255209	"振動力学"	"[\"ENG-ENS3462J\"]"	"ENG"	"ENS"	"3462J"	"[\"谷本　潤\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"エネルギー科学科 / Department of Energy Science and Engineering"	"3"	1	2	2021	"春学期"	"[[\"金曜日\",\"３時限\"],[\"金曜日\",\"４時限\"]]"	"＿"	"伊都地区"
21255210	"量子力学応用Ⅱ"	"[\"ENG-ECE3732J\"]"	"ENG"	"ECE"	"3732J"	"[\"竪　直也\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"電気情報工学科 / Department of Electrical Engineering and Computer Science"	"3"	1	1	2021	"夏学期"	"[[\"金曜日\",\"３時限\"]]"	"＿"	"伊都地区"
21255211	"機械要素II"	"[\"ENG-MCE2316J\"]"	"ENG"	"MCE"	"2316J"	"[\"八木　和行\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"機械航空工学科（機械） / Department of Mechanical and Aerospace Engineering (Mechanical Engineering Course)"	"3"	1	1	2021	"夏学期"	"[[\"金曜日\",\"３時限\"]]"	"＿"	"伊都地区"
21255212	"基礎物理化学第三"	"[\"ENG-CEN3321J\"]"	"ENG"	"CEN"	"3321J"	"[\"三浦　佳子\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"物質科学工学科（化プロ） / Department of Materials Science and Engineering"	"3"	1	2	2021	"夏学期"	"[[\"金曜日\",\"３時限\"],[\"金曜日\",\"４時限\"]]"	"＿"	"伊都地区"
21255213	"弾性力学第一"	"[\"ENG-NAM3311J\"]"	"ENG"	"NAM"	"3311J"	"[\"後藤　浩二\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"地球環境工学科（船海） / Department of Earth Resources, Marine and Civil Engineering"	"3"	3	2	2021	"夏学期"	"[[\"金曜日\",\"３時限\"],[\"金曜日\",\"４時限\"]]"	"＿"	"伊都地区"
21255214	"エネルギー材料科学"	"[\"ENG-ENS2152J\"]"	"ENG"	"ENS"	"2152J"	"[\"大瀧　倫卓\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"エネルギー科学科 / Department of Energy Science and Engineering"	"2"	3	2	2021	"夏学期"	"[[\"金曜日\",\"３時限\"],[\"金曜日\",\"４時限\"]]"	"＿"	"伊都地区"
